1705,14,613.0,247.0,24.0,50.0,1,2,1.0
1705,15,737.0,307.0,32.0,54.0,1,2,1.0
1705,16,1134.0,292.0,19.0,55.0,1,2,1.0
1705,17,1040.0,321.0,35.0,54.0,1,2,1.0
1705,18,967.0,254.0,24.0,50.0,1,2,1.0
1705,19,1360.0,259.0,24.0,50.0,1,2,1.0
1705,20,625.0,165.0,17.0,36.0,1,2,1.0
1705,21,1339.0,321.0,23.0,49.0,1,2,1.0
1705,22,91.0,382.0,31.0,67.0,1,2,1.0
1706,1,1007.0,540.0,49.0,77.0,1,2,1.0
1706,2,648.0,738.0,52.0,109.0,1,2,1.0
1706,3,695.0,588.0,38.0,80.0,1,2,1.0
1706,4,1109.0,688.0,37.0,91.0,1,2,1.0
1706,5,1740.0,707.0,49.0,95.0,1,2,1.0
1706,6,1646.0,456.0,33.0,73.0,1,2,1.0
1706,7,1580.0,745.0,56.0,96.0,1,2,1.0
1706,8,743.0,370.0,35.0,64.0,1,2,1.0
1706,9,1444.0,269.0,19.0,51.0,1,2,1.0
1706,10,1204.0,380.0,30.0,68.0,1,2,1.0
1706,11,501.0,304.0,22.0,56.0,1,2,1.0
1706,12,210.0,438.0,29.0,71.0,1,2,1.0
1706,13,1552.0,342.0,29.0,56.0,1,2,1.0
1706,14,614.0,249.0,24.0,50.0,1,2,1.0
1706,15,737.0,307.0,33.0,55.0,1,2,1.0
1706,16,1134.0,293.0,20.0,57.0,1,2,1.0
1706,17,1039.0,321.0,36.0,54.0,1,2,1.0
1706,18,966.0,255.0,26.0,50.0,1,2,1.0
1706,19,1361.0,259.0,23.0,50.0,1,2,1.0
1706,20,626.0,166.0,19.0,37.0,1,2,1.0
1706,21,1339.0,322.0,25.0,50.0,1,2,1.0
1706,22,92.0,382.0,31.0,68.0,1,2,1.0
1707,1,1015.0,542.0,43.0,76.0,1,2,1.0
1707,2,649.0,737.0,59.0,109.0,1,2,1.0
1707,3,702.0,589.0,36.0,80.0,1,2,1.0
1707,4,1113.0,687.0,32.0,91.0,1,2,1.0
1707,5,1739.0,707.0,50.0,95.0,1,2,1.0
1707,6,1650.0,456.0,29.0,73.0,1,2,1.0
1707,7,1582.0,745.0,55.0,96.0,1,2,1.0
1707,8,749.0,371.0,33.0,64.0,1,2,1.0
1707,9,1445.0,269.0,18.0,51.0,1,2,1.0
1707,10,1205.0,381.0,31.0,68.0,1,2,1.0
1707,11,505.0,305.0,20.0,56.0,1,2,1.0
1707,12,212.0,439.0,31.0,71.0,1,2,1.0
1707,13,1552.0,342.0,29.0,57.0,1,2,1.0
1707,14,616.0,251.0,22.0,49.0,1,2,1.0
1707,15,737.0,308.0,33.0,54.0,1,2,1.0
1707,16,1134.0,294.0,21.0,57.0,1,2,1.0
1707,17,1039.0,322.0,36.0,53.0,1,2,1.0
1707,18,965.0,255.0,27.0,50.0,1,2,1.0
1707,19,1362.0,260.0,21.0,50.0,1,2,1.0
1707,20,627.0,167.0,21.0,38.0,1,2,1.0
1707,21,1341.0,323.0,24.0,50.0,1,2,1.0
1707,22,92.0,383.0,31.0,68.0,1,2,1.0
1708,1,1024.0,543.0,38.0,75.0,1,2,1.0
1708,2,650.0,736.0,64.0,106.0,1,2,1.0
1708,3,708.0,589.0,34.0,79.0,1,2,1.0
1708,4,1116.0,687.0,28.0,91.0,1,2,1.0
1708,5,1738.0,706.0,51.0,95.0,1,2,1.0
1708,6,1653.0,456.0,26.0,73.0,1,2,1.0
1708,7,1584.0,745.0,54.0,95.0,1,2,1.0
1708,8,754.0,372.0,30.0,62.0,1,2,1.0
1708,9,1446.0,269.0,17.0,52.0,1,2,1.0
1708,10,1207.0,382.0,32.0,68.0,1,2,1.0
1708,11,509.0,305.0,18.0,55.0,1,2,1.0
1708,12,214.0,439.0,35.0,71.0,1,2,1.0
1708,13,1553.0,343.0,28.0,56.0,1,2,1.0
1708,14,619.0,252.0,20.0,49.0,1,2,1.0
1708,15,740.0,308.0,31.0,54.0,1,2,1.0
1708,16,1135.0,295.0,21.0,57.0,1,2,1.0
1708,17,1040.0,321.0,35.0,54.0,1,2,1.0
1708,18,964.0,256.0,28.0,49.0,1,2,1.0
1708,19,1363.0,260.0,20.0,50.0,1,2,1.0
1708,20,628.0,168.0,22.0,37.0,1,2,1.0
1708,21,1342.0,325.0,24.0,48.0,1,2,1.0
1708,22,93.0,383.0,30.0,68.0,1,2,1.0
1709,1,1034.0,544.0,33.0,75.0,1,2,1.0
1709,2,652.0,736.0,66.0,102.0,1,2,1.0
1709,3,710.0,589.0,36.0,80.0,1,2,1.0
1709,4,1118.0,688.0,29.0,93.0,1,2,1.0
1709,5,1739.0,706.0,50.0,94.0,1,2,1.0
1709,6,1656.0,456.0,23.0,74.0,1,2,1.0
1709,7,1585.0,745.0,56.0,95.0,1,2,1.0
1709,8,757.0,372.0,30.0,63.0,1,2,1.0
1709,9,1445.0,270.0,19.0,51.0,1,2,1.0
1709,10,1212.0,382.0,29.0,68.0,1,2,1.0
1709,11,510.0,304.0,20.0,56.0,1,2,1.0
1709,12,215.0,441.0,39.0,70.0,1,2,1.0
1709,13,1553.0,344.0,28.0,56.0,1,2,1.0
1709,14,622.0,253.0,18.0,48.0,1,2,1.0
1709,15,743.0,308.0,29.0,55.0,1,2,1.0
1709,16,1135.0,298.0,22.0,55.0,1,2,1.0
1709,17,1042.0,322.0,33.0,54.0,1,2,1.0
1709,18,964.0,256.0,28.0,50.0,1,2,1.0
1709,19,1364.0,261.0,19.0,50.0,1,2,1.0
1709,20,632.0,168.0,21.0,38.0,1,2,1.0
1709,21,1343.0,327.0,23.0,46.0,1,2,1.0
1709,22,93.0,384.0,29.0,68.0,1,2,1.0
1710,1,1038.0,544.0,33.0,74.0,1,2,1.0
1710,2,656.0,736.0,63.0,100.0,1,2,1.0
1710,3,711.0,588.0,38.0,81.0,1,2,1.0
1710,4,1118.0,688.0,31.0,93.0,1,2,1.0
1710,5,1739.0,706.0,49.0,93.0,1,2,1.0
1710,6,1657.0,456.0,22.0,75.0,1,2,1.0
1710,7,1586.0,745.0,56.0,95.0,1,2,1.0
1710,8,759.0,372.0,30.0,64.0,1,2,1.0
1710,9,1444.0,272.0,20.0,50.0,1,2,1.0
1710,10,1215.0,383.0,28.0,68.0,1,2,1.0
1710,11,510.0,304.0,23.0,55.0,1,2,1.0
1710,12,217.0,442.0,40.0,71.0,1,2,1.0
1710,13,1554.0,345.0,26.0,56.0,1,2,1.0
1710,14,624.0,254.0,16.0,48.0,1,2,1.0
1710,15,747.0,307.0,26.0,57.0,1,2,1.0
1710,16,1136.0,299.0,22.0,55.0,1,2,1.0
1710,17,1045.0,322.0,29.0,54.0,1,2,1.0
1710,18,964.0,257.0,27.0,50.0,1,2,1.0
1710,19,1364.0,261.0,18.0,50.0,1,2,1.0
1710,20,635.0,168.0,19.0,39.0,1,2,1.0
1710,21,1344.0,327.0,23.0,46.0,1,2,1.0
1710,22,93.0,384.0,29.0,69.0,1,2,1.0
1711,1,1040.0,544.0,35.0,75.0,1,2,1.0
1711,2,661.0,737.0,60.0,98.0,1,2,1.0
1711,3,712.0,588.0,39.0,82.0,1,2,1.0
1711,4,1117.0,688.0,35.0,94.0,1,2,1.0
1711,5,1741.0,706.0,47.0,93.0,1,2,1.0
1711,6,1656.0,457.0,24.0,76.0,1,2,1.0
1711,7,1586.0,746.0,58.0,94.0,1,2,1.0
1711,8,761.0,373.0,30.0,64.0,1,2,1.0
1711,9,1442.0,273.0,23.0,49.0,1,2,1.0
1711,10,1219.0,384.0,25.0,67.0,1,2,1.0
1711,11,510.0,304.0,25.0,56.0,1,2,1.0
1711,12,221.0,444.0,37.0,71.0,1,2,1.0
1711,13,1555.0,345.0,25.0,57.0,1,2,1.0
1711,14,625.0,254.0,17.0,48.0,1,2,1.0
1711,15,750.0,307.0,24.0,57.0,1,2,1.0
1711,16,1138.0,301.0,20.0,53.0,1,2,1.0
1711,17,1048.0,322.0,25.0,55.0,1,2,1.0
1711,18,964.0,257.0,25.0,50.0,1,2,1.0
1711,19,1364.0,262.0,18.0,50.0,1,2,1.0
1711,20,637.0,169.0,18.0,39.0,1,2,1.0
1711,21,1344.0,328.0,23.0,46.0,1,2,1.0
1711,22,92.0,385.0,29.0,68.0,1,2,1.0
1712,1,1041.0,544.0,39.0,77.0,1,2,1.0
1712,2,668.0,737.0,58.0,98.0,1,2,1.0
1712,3,712.0,589.0,43.0,82.0,1,2,1.0
1712,4,1116.0,689.0,42.0,93.0,1,2,1.0
1712,5,1743.0,705.0,45.0,95.0,1,2,1.0
1712,6,1654.0,457.0,28.0,77.0,1,2,1.0
1712,7,1585.0,746.0,61.0,94.0,1,2,1.0
1712,8,761.0,373.0,31.0,66.0,1,2,1.0
1712,9,1441.0,273.0,24.0,50.0,1,2,1.0
1712,10,1221.0,385.0,25.0,66.0,1,2,1.0
1712,11,511.0,305.0,30.0,56.0,1,2,1.0
1712,12,225.0,446.0,34.0,70.0,1,2,1.0
1712,13,1558.0,345.0,22.0,57.0,1,2,1.0
1712,14,625.0,254.0,18.0,49.0,1,2,1.0
1712,15,752.0,307.0,24.0,57.0,1,2,1.0
1712,16,1139.0,302.0,20.0,53.0,1,2,1.0
1712,17,1052.0,322.0,20.0,55.0,1,2,1.0
1712,18,966.0,257.0,22.0,51.0,1,2,1.0
1712,19,1363.0,263.0,18.0,50.0,1,2,1.0
1712,20,640.0,169.0,17.0,37.0,1,2,1.0
1712,21,1344.0,328.0,24.0,45.0,1,2,1.0
1712,22,92.0,386.0,28.0,68.0,1,2,1.0
1713,1,1042.0,545.0,46.0,76.0,1,2,1.0
1713,2,675.0,737.0,56.0,98.0,1,2,1.0
1713,3,713.0,590.0,47.0,82.0,1,2,1.0
1713,4,1116.0,690.0,48.0,91.0,1,2,1.0
1713,5,1746.0,704.0,43.0,96.0,1,2,1.0
1713,6,1653.0,459.0,31.0,76.0,1,2,1.0
1713,7,1586.0,746.0,61.0,94.0,1,2,1.0
1713,8,763.0,373.0,31.0,68.0,1,2,1.0
1713,9,1440.0,274.0,26.0,50.0,1,2,1.0
1713,10,1224.0,385.0,24.0,66.0,1,2,1.0
1713,11,512.0,305.0,33.0,57.0,1,2,1.0
1713,12,232.0,447.0,29.0,70.0,1,2,1.0
1713,13,1559.0,344.0,22.0,58.0,1,2,1.0
1713,14,626.0,255.0,18.0,49.0,1,2,1.0
1713,15,754.0,308.0,23.0,56.0,1,2,1.0
1713,16,1140.0,302.0,20.0,53.0,1,2,1.0
1713,17,1054.0,322.0,18.0,55.0,1,2,1.0
1713,18,968.0,257.0,21.0,51.0,1,2,1.0
1713,19,1363.0,264.0,18.0,50.0,1,2,1.0
1713,20,642.0,169.0,17.0,37.0,1,2,1.0
1713,21,1344.0,328.0,24.0,47.0,1,2,1.0
1713,22,91.0,386.0,29.0,68.0,1,2,1.0
1714,1,1044.0,546.0,50.0,77.0,1,2,1.0
1714,2,684.0,736.0,52.0,99.0,1,2,1.0
1714,3,715.0,592.0,49.0,82.0,1,2,1.0
1714,4,1115.0,691.0,52.0,91.0,1,2,1.0
1714,5,1750.0,704.0,40.0,96.0,1,2,1.0
1714,6,1652.0,459.0,35.0,77.0,1,2,1.0
1714,7,1588.0,746.0,59.0,94.0,1,2,1.0
1714,8,764.0,375.0,32.0,67.0,1,2,1.0
1714,9,1438.0,275.0,28.0,49.0,1,2,1.0
1714,10,1225.0,385.0,26.0,67.0,1,2,1.0
1714,11,513.0,306.0,35.0,57.0,1,2,1.0
1714,12,237.0,447.0,26.0,70.0,1,2,1.0
1714,13,1560.0,344.0,21.0,58.0,1,2,1.0
1714,14,626.0,255.0,20.0,51.0,1,2,1.0
1714,15,756.0,309.0,22.0,55.0,1,2,1.0
1714,16,1140.0,303.0,20.0,52.0,1,2,1.0
1714,17,1055.0,322.0,18.0,55.0,1,2,1.0
1714,18,970.0,258.0,20.0,51.0,1,2,1.0
1714,19,1362.0,265.0,19.0,50.0,1,2,1.0
1714,20,643.0,170.0,18.0,37.0,1,2,1.0
1714,21,1345.0,329.0,24.0,49.0,1,2,1.0
1714,22,91.0,387.0,28.0,68.0,1,2,1.0
1715,1,1047.0,547.0,51.0,78.0,1,2,1.0
1715,2,690.0,734.0,49.0,101.0,1,2,1.0
1715,3,720.0,594.0,46.0,83.0,1,2,1.0
1715,4,1115.0,692.0,53.0,90.0,1,2,1.0
1715,5,1754.0,703.0,36.0,97.0,1,2,1.0
1715,6,1651.0,461.0,36.0,75.0,1,2,1.0
1715,7,1592.0,746.0,55.0,93.0,1,2,1.0
1715,8,767.0,376.0,31.0,68.0,1,2,1.0
1715,9,1438.0,276.0,29.0,49.0,1,2,1.0
1715,10,1224.0,385.0,30.0,68.0,1,2,1.0
1715,11,514.0,308.0,35.0,57.0,1,2,1.0
1715,12,241.0,447.0,25.0,71.0,1,2,1.0
1715,13,1560.0,344.0,22.0,59.0,1,2,1.0
1715,14,626.0,256.0,21.0,50.0,1,2,1.0
1715,15,758.0,310.0,21.0,55.0,1,2,1.0
1715,16,1141.0,303.0,20.0,54.0,1,2,1.0
1715,17,1055.0,322.0,20.0,56.0,1,2,1.0
1715,18,970.0,258.0,21.0,51.0,1,2,1.0
1715,19,1361.0,267.0,20.0,49.0,1,2,1.0
1715,20,644.0,169.0,18.0,38.0,1,2,1.0
1715,21,1344.0,330.0,25.0,50.0,1,2,1.0
1715,22,92.0,387.0,26.0,68.0,1,2,1.0
1716,1,1052.0,549.0,48.0,78.0,1,2,1.0
1716,2,694.0,732.0,47.0,103.0,1,2,1.0
1716,3,725.0,595.0,43.0,83.0,1,2,1.0
1716,4,1115.0,692.0,53.0,90.0,1,2,1.0
1716,5,1759.0,703.0,32.0,97.0,1,2,1.0
1716,6,1650.0,462.0,37.0,75.0,1,2,1.0
1716,7,1597.0,746.0,50.0,93.0,1,2,1.0
1716,8,771.0,378.0,29.0,67.0,1,2,1.0
1716,9,1438.0,277.0,29.0,49.0,1,2,1.0
1716,10,1224.0,386.0,34.0,67.0,1,2,1.0
1716,11,518.0,309.0,30.0,57.0,1,2,1.0
1716,12,242.0,447.0,27.0,71.0,1,2,1.0
1716,13,1561.0,344.0,21.0,61.0,1,2,1.0
1716,14,627.0,258.0,21.0,50.0,1,2,1.0
1716,15,760.0,311.0,21.0,55.0,1,2,1.0
1716,16,1141.0,304.0,21.0,54.0,1,2,1.0
1716,17,1055.0,323.0,23.0,56.0,1,2,1.0
1716,18,971.0,259.0,21.0,51.0,1,2,1.0
1716,19,1361.0,268.0,19.0,49.0,1,2,1.0
1716,20,647.0,169.0,18.0,38.0,1,2,1.0
1716,21,1344.0,332.0,25.0,51.0,1,2,1.0
1716,22,93.0,387.0,25.0,68.0,1,2,1.0
1717,1,1058.0,551.0,45.0,77.0,1,2,1.0
1717,2,696.0,729.0,48.0,106.0,1,2,1.0
1717,3,732.0,597.0,38.0,81.0,1,2,1.0
1717,4,1116.0,693.0,53.0,90.0,1,2,1.0
1717,5,1759.0,703.0,32.0,96.0,1,2,1.0
1717,6,1649.0,463.0,38.0,74.0,1,2,1.0
1717,7,1601.0,745.0,47.0,93.0,1,2,1.0
1717,8,775.0,381.0,26.0,65.0,1,2,1.0
1717,9,1439.0,277.0,29.0,49.0,1,2,1.0
1717,10,1223.0,386.0,39.0,68.0,1,2,1.0
1717,11,523.0,311.0,27.0,56.0,1,2,1.0
1717,12,243.0,446.0,29.0,72.0,1,2,1.0
1717,13,1561.0,344.0,22.0,61.0,1,2,1.0
1717,14,629.0,259.0,20.0,50.0,1,2,1.0
1717,15,762.0,313.0,22.0,55.0,1,2,1.0
1717,16,1142.0,304.0,21.0,55.0,1,2,1.0
1717,17,1054.0,324.0,28.0,56.0,1,2,1.0
1717,18,971.0,260.0,21.0,51.0,1,2,1.0
1717,19,1360.0,269.0,19.0,49.0,1,2,1.0
1717,20,649.0,169.0,19.0,38.0,1,2,1.0
1717,21,1345.0,334.0,25.0,50.0,1,2,1.0
1717,22,94.0,388.0,24.0,67.0,1,2,1.0
1718,1,1067.0,553.0,38.0,75.0,1,2,1.0
1718,2,697.0,726.0,49.0,109.0,1,2,1.0
1718,3,740.0,597.0,34.0,81.0,1,2,1.0
1718,4,1118.0,692.0,50.0,91.0,1,2,1.0
1718,5,1758.0,703.0,34.0,96.0,1,2,1.0
1718,6,1648.0,463.0,38.0,74.0,1,2,1.0
1718,7,1606.0,745.0,44.0,93.0,1,2,1.0
1718,8,778.0,382.0,24.0,64.0,1,2,1.0
1718,9,1439.0,277.0,29.0,49.0,1,2,1.0
1718,10,1222.0,386.0,43.0,69.0,1,2,1.0
1718,11,527.0,311.0,25.0,56.0,1,2,1.0
1718,12,242.0,446.0,36.0,73.0,1,2,1.0
1718,13,1561.0,345.0,22.0,62.0,1,2,1.0
1718,14,631.0,260.0,18.0,50.0,1,2,1.0
1718,15,765.0,315.0,23.0,53.0,1,2,1.0
1718,16,1142.0,306.0,21.0,55.0,1,2,1.0
1718,17,1054.0,324.0,31.0,56.0,1,2,1.0
1718,18,971.0,260.0,22.0,52.0,1,2,1.0
1718,19,1359.0,270.0,20.0,48.0,1,2,1.0
1718,20,651.0,169.0,20.0,40.0,1,2,1.0
1718,21,1347.0,336.0,23.0,49.0,1,2,1.0
1718,22,95.0,388.0,23.0,68.0,1,2,1.0
1719,1,1075.0,553.0,33.0,75.0,1,2,1.0
1719,2,698.0,725.0,53.0,109.0,1,2,1.0
1719,3,746.0,597.0,32.0,82.0,1,2,1.0
1719,4,1121.0,692.0,46.0,92.0,1,2,1.0
1719,5,1756.0,704.0,36.0,94.0,1,2,1.0
1719,6,1648.0,463.0,37.0,74.0,1,2,1.0
1719,7,1610.0,745.0,41.0,92.0,1,2,1.0
1719,8,781.0,383.0,21.0,63.0,1,2,1.0
1719,9,1441.0,277.0,28.0,49.0,1,2,1.0
1719,10,1222.0,387.0,44.0,69.0,1,2,1.0
1719,11,530.0,311.0,24.0,56.0,1,2,1.0
1719,12,244.0,446.0,40.0,73.0,1,2,1.0
1719,13,1560.0,346.0,22.0,62.0,1,2,1.0
1719,14,632.0,262.0,17.0,48.0,1,2,1.0
1719,15,767.0,317.0,25.0,51.0,1,2,1.0
1719,16,1142.0,307.0,22.0,56.0,1,2,1.0
1719,17,1053.0,325.0,33.0,56.0,1,2,1.0
1719,18,971.0,261.0,23.0,51.0,1,2,1.0
1719,19,1359.0,271.0,19.0,48.0,1,2,1.0
1719,20,652.0,169.0,20.0,42.0,1,2,1.0
1719,21,1348.0,337.0,22.0,49.0,1,2,1.0
1719,22,95.0,388.0,23.0,68.0,1,2,1.0
1720,1,1080.0,554.0,32.0,75.0,1,2,1.0
1720,2,698.0,725.0,58.0,108.0,1,2,1.0
1720,3,748.0,598.0,34.0,81.0,1,2,1.0
1720,4,1125.0,692.0,41.0,92.0,1,2,1.0
1720,5,1755.0,704.0,40.0,94.0,1,2,1.0
1720,6,1650.0,463.0,35.0,74.0,1,2,1.0
1720,7,1612.0,745.0,37.0,94.0,1,2,1.0
1720,8,783.0,384.0,21.0,63.0,1,2,1.0
1720,9,1444.0,277.0,26.0,50.0,1,2,1.0
1720,10,1223.0,388.0,45.0,69.0,1,2,1.0
1720,11,532.0,311.0,24.0,57.0,1,2,1.0
1720,12,245.0,448.0,43.0,73.0,1,2,1.0
1720,13,1560.0,347.0,23.0,62.0,1,2,1.0
1720,14,634.0,263.0,16.0,48.0,1,2,1.0
1720,15,766.0,320.0,30.0,49.0,1,2,1.0
1720,16,1143.0,309.0,21.0,56.0,1,2,1.0
1720,17,1052.0,326.0,35.0,55.0,1,2,1.0
1720,18,970.0,262.0,25.0,51.0,1,2,1.0
1720,19,1359.0,272.0,18.0,47.0,1,2,1.0
1720,20,654.0,170.0,20.0,42.0,1,2,1.0
1720,21,1349.0,338.0,21.0,48.0,1,2,1.0
1720,22,95.0,389.0,22.0,69.0,1,2,1.0
1721,1,1082.0,554.0,34.0,77.0,1,2,1.0
1721,2,700.0,724.0,59.0,107.0,1,2,1.0
1721,3,749.0,598.0,36.0,81.0,1,2,1.0
1721,4,1130.0,692.0,36.0,92.0,1,2,1.0
1721,5,1753.0,705.0,45.0,93.0,1,2,1.0
1721,6,1653.0,463.0,32.0,74.0,1,2,1.0
1721,7,1612.0,746.0,36.0,95.0,1,2,1.0
1721,8,784.0,384.0,22.0,63.0,1,2,1.0
1721,9,1446.0,277.0,24.0,50.0,1,2,1.0
1721,10,1225.0,389.0,44.0,68.0,1,2,1.0
1721,11,533.0,311.0,24.0,57.0,1,2,1.0
1721,12,247.0,449.0,44.0,73.0,1,2,1.0
1721,13,1560.0,349.0,23.0,61.0,1,2,1.0
1721,14,636.0,264.0,16.0,47.0,1,2,1.0
1721,15,766.0,321.0,32.0,49.0,1,2,1.0
1721,16,1144.0,311.0,21.0,54.0,1,2,1.0
1721,17,1052.0,326.0,34.0,56.0,1,2,1.0
1721,18,970.0,263.0,25.0,50.0,1,2,1.0
1721,19,1359.0,272.0,17.0,47.0,1,2,1.0
1721,20,656.0,171.0,19.0,42.0,1,2,1.0
1721,21,1348.0,338.0,23.0,49.0,1,2,1.0
1721,22,95.0,390.0,23.0,68.0,1,2,1.0
1722,1,1086.0,554.0,41.0,81.0,1,2,1.0
1722,2,703.0,725.0,58.0,103.0,1,2,1.0
1722,3,751.0,598.0,38.0,84.0,1,2,1.0
1722,4,1141.0,691.0,28.0,92.0,1,2,1.0
1722,5,1752.0,706.0,50.0,93.0,1,2,1.0
1722,6,1660.0,464.0,26.0,73.0,1,2,1.0
1722,7,1611.0,747.0,46.0,94.0,1,2,1.0
1722,8,784.0,384.0,26.0,65.0,1,2,1.0
1722,9,1451.0,276.0,21.0,51.0,1,2,1.0
1722,10,1233.0,389.0,40.0,68.0,1,2,1.0
1722,11,535.0,311.0,24.0,58.0,1,2,1.0
1722,12,251.0,451.0,41.0,72.0,1,2,1.0
1722,13,1560.0,352.0,24.0,61.0,1,2,1.0
1722,14,636.0,264.0,17.0,48.0,1,2,1.0
1722,15,766.0,321.0,34.0,50.0,1,2,1.0
1722,16,1146.0,313.0,20.0,53.0,1,2,1.0
1722,17,1052.0,326.0,32.0,56.0,1,2,1.0
1722,18,970.0,264.0,26.0,50.0,1,2,1.0
1722,19,1359.0,273.0,16.0,47.0,1,2,1.0
1722,20,657.0,171.0,19.0,43.0,1,2,1.0
1722,21,1348.0,337.0,25.0,50.0,1,2,1.0
1722,22,95.0,390.0,23.0,68.0,1,2,1.0
1723,1,1089.0,556.0,45.0,81.0,1,2,1.0
1723,2,708.0,726.0,54.0,101.0,1,2,1.0
1723,3,753.0,599.0,42.0,85.0,1,2,1.0
1723,4,1146.0,691.0,28.0,93.0,1,2,1.0
1723,5,1751.0,707.0,53.0,93.0,1,2,1.0
1723,6,1664.0,464.0,22.0,73.0,1,2,1.0
1723,7,1610.0,748.0,53.0,94.0,1,2,1.0
1723,8,784.0,384.0,30.0,67.0,1,2,1.0
1723,9,1453.0,277.0,19.0,51.0,1,2,1.0
1723,10,1239.0,388.0,37.0,70.0,1,2,1.0
1723,11,536.0,312.0,26.0,58.0,1,2,1.0
1723,12,256.0,452.0,36.0,72.0,1,2,1.0
1723,13,1561.0,354.0,24.0,61.0,1,2,1.0
1723,14,636.0,264.0,18.0,49.0,1,2,1.0
1723,15,766.0,322.0,33.0,49.0,1,2,1.0
1723,16,1147.0,314.0,19.0,53.0,1,2,1.0
1723,17,1053.0,327.0,30.0,55.0,1,2,1.0
1723,18,970.0,265.0,25.0,50.0,1,2,1.0
1723,19,1359.0,273.0,16.0,47.0,1,2,1.0
1723,20,658.0,172.0,19.0,43.0,1,2,1.0
1723,21,1348.0,338.0,27.0,52.0,1,2,1.0
1723,22,94.0,391.0,24.0,67.0,1,2,1.0
1724,1,1091.0,556.0,46.0,82.0,1,2,1.0
1724,2,710.0,726.0,52.0,100.0,1,2,1.0
1724,3,753.0,599.0,45.0,85.0,1,2,1.0
1724,4,1148.0,691.0,27.0,93.0,1,2,1.0
1724,5,1750.0,707.0,55.0,93.0,1,2,1.0
1724,6,1665.0,464.0,21.0,73.0,1,2,1.0
1724,7,1610.0,748.0,55.0,94.0,1,2,1.0
1724,8,784.0,384.0,31.0,67.0,1,2,1.0
1724,9,1454.0,277.0,18.0,51.0,1,2,1.0
1724,10,1242.0,388.0,34.0,70.0,1,2,1.0
1724,11,536.0,311.0,28.0,59.0,1,2,1.0
1724,12,257.0,452.0,35.0,72.0,1,2,1.0
1724,13,1561.0,354.0,25.0,61.0,1,2,1.0
1724,14,636.0,264.0,19.0,49.0,1,2,1.0
1724,15,766.0,323.0,33.0,48.0,1,2,1.0
1724,16,1148.0,314.0,18.0,53.0,1,2,1.0
1724,17,1053.0,327.0,30.0,55.0,1,2,1.0
1724,18,970.0,265.0,25.0,50.0,1,2,1.0
1724,19,1359.0,273.0,16.0,48.0,1,2,1.0
1724,20,659.0,172.0,19.0,43.0,1,2,1.0
1724,21,1348.0,337.0,27.0,54.0,1,2,1.0
1724,22,94.0,391.0,24.0,66.0,1,2,1.0
1725,1,1096.0,558.0,43.0,82.0,1,2,1.0
1725,2,722.0,727.0,43.0,98.0,1,2,1.0
1725,3,758.0,601.0,47.0,85.0,1,2,1.0
1725,4,1147.0,691.0,30.0,93.0,1,2,1.0
1725,5,1750.0,707.0,55.0,93.0,1,2,1.0
1725,6,1664.0,464.0,22.0,73.0,1,2,1.0
1725,7,1609.0,749.0,58.0,93.0,1,2,1.0
1725,8,785.0,385.0,36.0,67.0,1,2,1.0
1725,9,1454.0,278.0,19.0,51.0,1,2,1.0
1725,10,1247.0,387.0,31.0,71.0,1,2,1.0
1725,11,538.0,312.0,33.0,59.0,1,2,1.0
1725,12,268.0,453.0,30.0,71.0,1,2,1.0
1725,13,1561.0,355.0,24.0,60.0,1,2,1.0
1725,14,636.0,264.0,23.0,50.0,1,2,1.0
1725,15,771.0,324.0,30.0,48.0,1,2,1.0
1725,16,1147.0,314.0,20.0,54.0,1,2,1.0
1725,17,1057.0,327.0,27.0,55.0,1,2,1.0
1725,18,972.0,265.0,24.0,50.0,1,2,1.0
1725,19,1358.0,273.0,16.0,49.0,1,2,1.0
1725,20,662.0,172.0,19.0,43.0,1,2,1.0
1725,21,1348.0,338.0,28.0,55.0,1,2,1.0
1725,22,94.0,392.0,25.0,66.0,1,2,1.0
1726,1,1104.0,561.0,37.0,79.0,1,2,1.0
1726,2,732.0,726.0,36.0,98.0,1,2,1.0
1726,3,762.0,603.0,47.0,84.0,1,2,1.0
1726,4,1147.0,692.0,32.0,92.0,1,2,1.0
1726,5,1748.0,708.0,56.0,92.0,1,2,1.0
1726,6,1663.0,464.0,24.0,74.0,1,2,1.0
1726,7,1608.0,750.0,60.0,92.0,1,2,1.0
1726,8,787.0,387.0,36.0,67.0,1,2,1.0
1726,9,1454.0,280.0,19.0,50.0,1,2,1.0
1726,10,1251.0,387.0,28.0,71.0,1,2,1.0
1726,11,540.0,314.0,33.0,59.0,1,2,1.0
1726,12,273.0,453.0,29.0,71.0,1,2,1.0
1726,13,1561.0,356.0,24.0,60.0,1,2,1.0
1726,14,636.0,265.0,25.0,50.0,1,2,1.0
1726,15,776.0,324.0,26.0,48.0,1,2,1.0
1726,16,1147.0,315.0,20.0,55.0,1,2,1.0
1726,17,1060.0,327.0,24.0,55.0,1,2,1.0
1726,18,974.0,265.0,21.0,51.0,1,2,1.0
1726,19,1357.0,273.0,16.0,50.0,1,2,1.0
1726,20,664.0,172.0,20.0,43.0,1,2,1.0
1726,21,1349.0,339.0,27.0,56.0,1,2,1.0
1726,22,94.0,393.0,26.0,67.0,1,2,1.0
1727,1,1106.0,562.0,36.0,79.0,1,2,1.0
1727,2,735.0,726.0,33.0,98.0,1,2,1.0
